,ext,name
4038,"{'', '.ts', '.rda', '.awk', '.site', '.rds', '.url', '.gif', '.db', '.pyd', '.fd', '.terms', '.sh', '.pl', '.Ult', '.mo', '.ps', '.csv', '.tab', '.0', '.ppd', '.tm', '.bat', '.mtx', '.xbm', '.xpm', '.enc', '.plist', '.c', '.json', '.ATM', '.tex', '.Sol', '.sty', '.cls', '.files', '.tcl', '.pyc', '.ico', '.rdx', '.mk', '.py', '.Rnw', '.template', '.win', '.html', '.rdb', '.syd', '.dbf', '.exe', '.rsa', '.txt', '.bst', '.gz', '.yaml', '.css', '.dif', '.pdf', '.1', '.Rd', '.SYD', '.bib', '.OS2', '.htm', '.msg', '.h', '.rc', '.ATB', '.dll', '.lib', '.VMS', '.SGI', '.dat', '.R', '.modreg', '.conf', '.upp', '.rua', '.OSF', '.inf', '.cmd', '.test', '.rpd'}",openturns-1.9-py35_200.tar.bz2
4039,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",cachetools-2.0.0-py36_0.tar.bz2
4040,"{'', '.bat', '.yaml', '.json', '.sh', '.template'}",toolchain3-1.0.0-0.tar.bz2
4041,"{'', '.exe', '.txt', '.ipynb', '.py', '.yaml', '.json', '.rendered', '.pyc', '.rst'}",nbformat-4.1.0-py35_0.tar.bz2
4042,"{'', '.extra', '.bat', '.txt', '.pickle', '.gsb', '.yaml', '.json', '.dat', '.pyd', '.lst', '.pyc', '.py', '.dist'}",pyproj-1.9.4-py34_0.tar.bz2
4043,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",reg-0.10-py27_0.tar.bz2
4044,"{'', '.bat', '.txt', '.yaml', '.json', '.pyd', '.sh', '.pyc', '.py', '.template'}",pyopcode-0.3.3-np111py34_vc10_2.tar.bz2
4045,"{'', '.txt', '.yaml', '.json', '.pyc', '.py'}",flask-babelex-0.9.3-py34_0.tar.bz2
4046,"{'', '.h', '.exe', '.txt', '.yaml', '.json', '.pyd', '.pxd', '.rendered', '.pyc', '.py'}",sklearn-contrib-lightning-0.4.0-np110py34_0.tar.bz2
4047,"{'', '.exe', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",pyjwt-1.4.0-py35_0.tar.bz2
4048,"{'', '.yml', '.exe', '.bat', '.txt', '.yaml', '.json', '.tmpl', '.pyc', '.py'}",conda-smithy-0.9.0-py34_0.tar.bz2
4049,"{'', '.exe', '.txt', '.yaml', '.json', '.pyd', '.pyc', '.py', '.template'}",phonopy-1.11.12.5-np112py35_0.tar.bz2
4050,"{'', '.bat', '.txt', '.yaml', '.json', '.pyc', '.py'}",ctd-0.2.1-py27_0.tar.bz2
4051,"{'', '.egg', '.bat', '.yaml', '.json', '.pth', '.template'}",celerite-0.2.0-np112py36_0.tar.bz2
4052,"{'', '.html', '.patch', '.py-dist', '.xml', '.txt', '.yaml', '.json', '.pem', '.rendered', '.pyc', '.py', '.pub'}",apache-libcloud-0.18.0-py35_1.tar.bz2
4053,"{'', '.bat', '.txt', '.yaml', '.json', '.pyc', '.py'}",flopy-3.2.4-py34_0.tar.bz2
4054,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",prettytable-0.7.2-py35_0.tar.bz2
4055,"{'', '.html', '.xml', '.txt', '.cfg', '.gz', '.yaml', '.crt', '.json', '.pyd', '.bz2', '.csv', '.key', '.po', '.pyc', '.mo', '.py', '.template'}",tornado-4.4.3-py35_0.tar.bz2
4056,"{'', '.html', '.js', '.txt', '.png', '.yaml', '.css', '.json', '.gif', '.pyc', '.py', '.template'}",flask-debugtoolbar-0.10.1-py36_0.tar.bz2
4057,"{'', '.h', '.bat', '.dll', '.lib', '.yaml', '.json', '.sh', '.py', '.template'}",kealib-1.4.7-vc9_0.tar.bz2
4058,"{'', '.npy', '.pdb', '.pyd', '.netcdf', '.yml', '.npz', '.json', '.xtc', '.pyc', '.py', '.h5', '.txt', '.gz', '.yaml', '.trr', '.rendered', '.lh5', '.binpos', '.dat', '.dcd', '.nc', '.cfg'}",pyemma-2.2.6-np110py35_0.tar.bz2
4059,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",requests-2.17.3-py27_0.tar.bz2
4060,"{'', '.exe', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",sqlparse-0.2.1-py27_0.tar.bz2
4061,"{'', '.txt', '.yaml', '.json', '.pyd', '.template'}",pyxdameraulevenshtein-1.4.1-np111py35_1.tar.bz2
4062,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",jmespath-0.9.2-py35_0.tar.bz2
4063,"{'', '.exe', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",conda-build-all-1.0.0-py34_0.tar.bz2
4064,"{'', '.h', '.patch', '.a', '.bat', '.txt', '.la', '.dll', '.yaml', '.json', '.sh', '.pc', '.template'}",xorg-libxt-1.1.5-vc14_0.tar.bz2
4065,"{'.3', '', '.5', '.h', '.cmake', '.bat', '.dll', '.lib', '.txt', '.yaml', '.json', '.sh'}",libpng-1.6.21-vc10_1.tar.bz2
4066,"{'', '.exe', '.bat', '.txt', '.yaml', '.json', '.pyc', '.py'}",static-1.1.1-py35_0.tar.bz2
4067,"{'', '.tag', '.js', '.exe', '.txt', '.yaml', '.json', '.md', '.rendered', '.pyc', '.py'}",flexx-0.4.1-py27_0.tar.bz2
4068,"{'', '.exe', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",loghub-0.2-py35_0.tar.bz2
4069,"{'', '.bat', '.txt', '.yaml', '.json', '.md', '.pyd', '.sh', '.rendered', '.pyc', '.py'}",pillow-3.4.2-py34_0.tar.bz2
4070,"{'', '.h', '.bat', '.dll', '.lib', '.hpp', '.yaml', '.json', '.sh', '.template'}",boost-1.64.0-np111py27_vc9_1.tar.bz2
4071,"{'', '.html', '.txt', '.yaml', '.def', '.json', '.gif', '.egg-info', '.bmp', '.pyc', '.py', '.template'}",pmw-2.0.1-py27_0.tar.bz2
4072,"{'', '.html', '.txt', '.yaml', '.css', '.json', '.rendered', '.pyc', '.py'}",django-celery-3.1.17-py34_1.tar.bz2
4073,"{'', '.h', '.patch', '.exe', '.bat', '.txt', '.lib', '.yaml', '.json', '.sh', '.rendered'}",metis-5.1.0-vc9_3.tar.bz2
4074,"{'', '.exe', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",yapf-0.11.0-py35_0.tar.bz2
4075,"{'', '.txt', '.yaml', '.json', '.pem', '.pyc', '.py'}",botocore-1.4.34-py34_0.tar.bz2
4076,"{'', '.Rmd', '.html', '.txt', '.dll', '.yaml', '.css', '.rds', '.json', '.R', '.pdf', '.template', '.asis', '.rdx', '.rdb', '.Rnw'}",r-jsonlite-1.4-r3.3.2_0.tar.bz2
4077,"{'', '.patch', '.shx', '.png', '.cub', '.hdr', '.pyd', '.sh', '.asc', '.csv', '.xsd', '.bat', '.gfs', '.json', '.pyc', '.py', '.dbf', '.html', '.wkt', '.exe', '.dgn', '.txt', '.xml', '.svg', '.zip', '.yaml', '.TXT', '.sbn', '.sbx', '.rendered', '.h', '.shp', '.lib', '.dll', '.dxf', '.ini'}",gdal-2.1.2-np111py27_0.tar.bz2
4078,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",osmnx-0.4.1-py27_0.tar.bz2
4079,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",flake8-pep3101-1.1-py36_0.tar.bz2
4080,"{'', '.exe', '.yaml', '.json', '.pyc', '.py', '.template'}",testpath-0.3-py27_0.tar.bz2
4081,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",fixtures-3.0.0-py35_0.tar.bz2
4082,"{'', '.exe', '.txt', '.zip', '.gz', '.yaml', '.json', '.pyc', '.py', '.template'}",doconce-1.4.0-py27_0.tar.bz2
4083,"{'', '.patch', '.bat', '.txt', '.fmu', '.dll', '.yaml', '.c', '.json', '.egg-info', '.pyd', '.sh', '.pyc', '.py', '.template'}",pyfmi-2.3.1-np111py27_vc9_1.tar.bz2
4084,"{'', '.txt', '.yaml', '.json', '.pyd', '.rendered', '.pyc', '.py'}",hdbscan-0.8.3-py35_0.tar.bz2
4085,"{'', '.txt', '.yaml', '.json', '.pyc', '.py'}",pathlib2-2.1.0-py34_0.tar.bz2
4086,"{'', '.lxx', '.PNG', '.png', '.hxx', '.gif', '.sh', '.us', '.step', '.xsd', '.bat', '.json', '.jpg', '.tcl', '.stl', '.xwd', '.gxx', '.exe', '.txt', '.yaml', '.rendered', '.bmp', '.glsl', '.msg', '.h', '.cmake', '.dll', '.lib', '.rgb', '.vrml', '.dat', '.fr', '.fs', '.ico', '.vs', '.iges', '.brep', '.rle'}",occt-7.0.0-occt7.0.0_vc14_0.tar.bz2
4087,"{'', '.exe', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",signac-0.8.1-py35_0.tar.bz2
4088,"{'', '.patch', '.png', '.gif', '.afm', '.pyd', '.sh', '.bat', '.json', '.pyc', '.py', '.template', '.mplstyle', '.html', '.txt', '.svg', '.yaml', '.css', '.pdf', '.ttf', '.js', '.ipynb', '.ppm'}",matplotlib-2.0.0-np110py34_0.tar.bz2
4089,"{'', '.yml', '.exe', '.bat', '.txt', '.yaml', '.json', '.tmpl', '.pyc', '.py'}",conda-smithy-0.8.4-py35_0.tar.bz2
4090,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",pytest-mock-1.4.0-py27_0.tar.bz2
4091,"{'', '.h', '.patch', '.bat', '.dll', '.lib', '.yaml', '.json', '.sh', '.py', '.template'}",libspatialite-4.3.0a-14.tar.bz2
4092,"{'', '.txt', '.yaml', '.json', '.pyd', '.rendered', '.pyc', '.py'}",pyresample-1.2.8-np111py27_0.tar.bz2
4093,"{'', '.html', '.js', '.exe', '.bat', '.txt', '.png', '.svg', '.yaml', '.css', '.json', '.md', '.sh', '.pyc', '.py'}",jupyter_nbextensions_configurator-0.1.1-py34_0.tar.bz2
4094,"{'', '.h', '.pxi', '.bat', '.yaml', '.c', '.json', '.egg-info', '.pyd', '.sh', '.pxd', '.rendered', '.pyc', '.py'}",pyzmq-16.0.0-py34_0.tar.bz2
4095,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",tzlocal-1.2.2-py34_0.tar.bz2
4096,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",xarray-simlab-0.0.9-py36_0.tar.bz2
4097,"{'', '.exe', '.xml', '.txt', '.zip', '.yaml', '.json', '.conf', '.pyc', '.py', '.template'}",zconfig-3.2.0-py27_0.tar.bz2
4098,"{'', '.settings', '.h', '.patch', '.exe', '.cmake', '.txt', '.dll', '.lib', '.bat', '.yaml', '.json', '.sh'}",hdf5-1.8.17-vc10_0.tar.bz2
4099,"{'', '.patch', '.exe', '.bat', '.txt', '.dll', '.sip', '.yaml', '.json', '.pyd', '.sh', '.pyi', '.pyc', '.py', '.template'}",pyqt-5.6.0-py35_1.tar.bz2
4100,"{'', '.bat', '.txt', '.yaml', '.json', '.pyd', '.sh', '.pyc', '.py'}",pyopcode-0.2.0-np111py34_vc10_0.tar.bz2
4101,"{'', '.html', '.exe', '.txt', '.yaml', '.css', '.json', '.rendered', '.pyc', '.py'}",statuspage-0.6.0-py27_0.tar.bz2
4102,"{'', '.pickle', '.pyd', '.csv', '.xlsm', '.tpl', '.json', '.pyc', '.py', '.template', '.html', '.xlsx', '.h5', '.txt', '.gz', '.yaml', '.bz2', '.xls', '.msgpack', '.dta', '.xpt', '.sas7bdat'}",pandas-0.20.1-np111py35_0.tar.bz2
4103,"{'', '.html', '.h', '.in', '.bat', '.txt', '.lib', '.dll', '.yaml', '.c', '.json', '.sh', '.template'}",tbb-2017_20170604-vc9_1.tar.bz2
4104,"{'', '.txt', '.gz', '.yaml', '.json', '.vcf', '.pyd', '.tbi', '.gff', '.pyc', '.py', '.template'}",scikit-allel-1.1.8-np113py35_0.tar.bz2
4105,"{'', '.bat', '.txt', '.yaml', '.json', '.pyc', '.py'}",dj-static-0.0.6-py35_0.tar.bz2
4106,"{'', '.dot', '.html', '.js', '.txt', '.yaml', '.css', '.json', '.gif', '.tmpl', '.rendered', '.po', '.pyc', '.mo', '.py'}",django-extensions-1.7.3-py34_0.tar.bz2
4107,"{'', '.h', '.exe', '.bat', '.txt', '.lib', '.yaml', '.json', '.sh', '.template'}",libwebp-0.5.2-vc14_5.tar.bz2
4108,"{'', '.exe', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",pyscss-1.3.5-py27_0.tar.bz2
4109,"{'', '.html', '.exe', '.txt', '.zip', '.cfg', '.gz', '.yaml', '.json', '.bz2', '.rendered', '.pyc', '.py', '.tar'}",pyroma-2.0.2-py35_0.tar.bz2
4110,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",ctd-0.2.2-py27_0.tar.bz2
4111,"{'', '.js', '.txt', '.yaml', '.css', '.json', '.pyc', '.py', '.template'}",pytest-html-1.14.2-py27_0.tar.bz2
4112,"{'', '.h', '.exe', '.bat', '.txt', '.lib', '.yaml', '.json', '.sh', '.template'}",libwebp-0.5.2-vc14_4.tar.bz2
4113,"{'', '.exe', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",pipreqs-0.4.4-py34_0.tar.bz2
4114,"{'', '.yaml', '.json', '.egg-info', '.rendered', '.pyc', '.py'}",audioread-2.1.4-py27_0.tar.bz2
4115,"{'', '.icns', '.js', '.exe', '.txt', '.png', '.yaml', '.pyw', '.json', '.pyd', '.pyc', '.py', '.template'}",vaex-1.0.0b5-py36_0.tar.bz2
4116,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",munch-2.1.0-py36_0.tar.bz2
4117,"{'', '.bat', '.txt', '.yaml', '.json', '.sh', '.pyc', '.py', '.template'}",feather-format-0.4.0-py36_0.tar.bz2
4118,"{'', '.patch', '.shx', '.png', '.cub', '.hdr', '.pyd', '.sh', '.asc', '.csv', '.xsd', '.bat', '.gfs', '.json', '.pyc', '.py', '.template', '.dbf', '.html', '.wkt', '.exe', '.dgn', '.txt', '.xml', '.svg', '.zip', '.yaml', '.TXT', '.sbn', '.sbx', '.h', '.shp', '.lib', '.dll', '.dxf', '.ini'}",gdal-2.1.3-np112py27_vc9_3.tar.bz2
4119,"{'', '.exe', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",neomodel-3.2.5-py35_0.tar.bz2
4120,"{'', '.diff', '.yaml', '.json', '.egg-info', '.pyd', '.pyc', '.py', '.template'}",pycrypto-2.6.1-py36_1.tar.bz2
4121,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",pytest-pep8-1.0.6-py34_0.tar.bz2
4122,"{'', '.ttf', '.html', '.js', '.txt', '.png', '.map', '.yaml', '.css', '.json', '.gif', '.ico', '.rendered', '.pyc', '.py'}",flask-restplus-0.9.2-py34_0.tar.bz2
4123,"{'', '.exe', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",tqdm-4.9.0-py34_0.tar.bz2
4124,"{'', '.0', '.txt', '.dll', '.yaml', '.json', '.dylib', '.pyc', '.py'}",phreeqpy-0.2.0-py34_0.tar.bz2
4125,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",phonenumbers-7.4.3-py35_0.tar.bz2
4126,"{'', '.txt', '.yaml', '.json', '.pth', '.pyc', '.py', '.template'}",ruamel_yaml-0.11.7-py35_1.tar.bz2
4127,"{'', '.exe', '.txt', '.yaml', '.json', '.egg-info', '.pyc', '.py', '.template'}",mutagen-1.36.2-py35_0.tar.bz2
4128,"{'', '.bat', '.yaml', '.json', '.sh', '.pyc', '.py', '.template'}",entrypoints-0.2.2-py36_0.tar.bz2
4129,"{'', '.txt', '.yaml', '.c', '.json', '.pyd', '.rendered', '.pyc', '.py'}",zodbpickle-0.6.0-py35_0.tar.bz2
4130,"{'', '.exe', '.txt', '.pyc', '.py', '.yaml', '.json', '.sh', '.cmd', '.rst', '.template'}",awscli-1.11.70-py36_0.tar.bz2
4131,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",colormap-1.0.1-py36_0.tar.bz2
4132,"{'', '.a', '.bat', '.txt', '.yaml', '.def', '.json', '.dat', '.pyd', '.sh', '.pyc', '.py', '.template'}",wrf-python-1.0b3-np112py27_0.tar.bz2
4133,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",flask-restful-0.3.5-py35_0.tar.bz2
4134,"{'', '.3', '.h', '.a', '.bat', '.txt', '.la', '.png', '.exe', '.yaml', '.info', '.json', '.1', '.sh', '.pc', '.el', '.template'}",libidn11-1.33-vc9_0.tar.bz2
4135,"{'', '.exe', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",unidecode-0.04.21-py35_0.tar.bz2
4136,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",polcart-2017.1.9.21.24-py35_0.tar.bz2
4137,"{'', '.txt', '.yaml', '.json', '.egg-info', '.pyc', '.py', '.template'}",georaster-1.23-py27_0.tar.bz2
4138,"{'.json', '.txt', '.rendered', '.yaml', ''}",nose-cov-1.6-py34_0.tar.bz2
4139,"{'', '.exe', '.yaml', '.json', '.egg-info', '.rendered', '.pyc', '.py'}",jupyter_client-4.3.0-py27_0.tar.bz2
4140,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",pytest-xdist-1.17.0-py35_0.tar.bz2
4141,"{'', '.html', '.h', '.in', '.bat', '.txt', '.lib', '.dll', '.yaml', '.c', '.json', '.sh', '.template'}",tbb-2017_20170226-vc9_0.tar.bz2
4142,"{'', '.mgz', '.txt', '.py', '.gz', '.yaml', '.json', '.dat', '.bz2', '.rendered', '.pyc', '.rst', '.csv'}",nilearn-0.2.5-py35_1.tar.bz2
4143,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",pyoos-0.8.3-py34_0.tar.bz2
4144,"{'', '.js', '.txt', '.yaml', '.css', '.json', '.pyc', '.py', '.template'}",pytest-html-1.14.2-py36_0.tar.bz2
4145,"{'', '.patch', '.shx', '.png', '.pyd', '.sh', '.csv', '.xsd', '.bat', '.gfs', '.json', '.pyc', '.py', '.dbf', '.html', '.wkt', '.exe', '.dgn', '.txt', '.xml', '.svg', '.yaml', '.TXT', '.sbn', '.sbx', '.h', '.shp', '.lib', '.dll', '.dxf', '.ini'}",gdal-2.0.2-np110py34_vc10_4.tar.bz2
4146,"{'', '.txt', '.yaml', '.json', '.pem', '.pyc', '.py'}",requests-2.9.2-py34_0.tar.bz2
4147,"{'', '.patch', '.png', '.gif', '.afm', '.pyd', '.sh', '.nib', '.bat', '.xpm', '.json', '.pyc', '.py', '.template', '.mplstyle', '.html', '.txt', '.svg', '.yaml', '.css', '.pdf', '.ttf', '.js', '.ipynb', '.ppm'}",matplotlib-2.0.0b1-np111py35_3.tar.bz2
4148,"{'', '.exe', '.bat', '.txt', '.yaml', '.json', '.pyd', '.sh', '.tif', '.pyc', '.py', '.template'}",rasterio-1.0a9-np111py36_0.tar.bz2
4149,"{'', '.yaml', '.json', '.egg-info', '.pyc', '.py'}",webcolors-1.5-py34_1.tar.bz2
4150,"{'', '.yaml', '.json', '.egg-info', '.pyc', '.py', '.template'}",deap-1.0.2.post2-py27_0.tar.bz2
4151,"{'', '.dot', '.html', '.js', '.txt', '.yaml', '.css', '.json', '.gif', '.tmpl', '.rendered', '.po', '.pyc', '.mo', '.py'}",django-extensions-1.7.5-py27_0.tar.bz2
4152,"{'', '.patch', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",cmd2-0.6.9-py35_0.tar.bz2
4153,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",ndarray-listener-1.0.19-py36_0.tar.bz2
4154,"{'', '.lzma', '.npy', '.gzip', '.txt', '.gz', '.yaml', '.z', '.json', '.egg-info', '.bz2', '.pkl', '.xz', '.pyc', '.py', '.template'}",joblib-0.11-py36_0.tar.bz2
4155,"{'', '.exe', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",conda-mirror-0.6.5-py36_0.tar.bz2
4156,"{'', '.js', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",mpld3-0.3-py34_0.tar.bz2
4157,"{'', '.mplstyle', '.bat', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",pytest-mpl-0.7-py36_0.tar.bz2
4158,"{'', '.patch', '.png', '.gif', '.afm', '.pyd', '.sh', '.bat', '.json', '.pth', '.pyc', '.py', '.template', '.mplstyle', '.html', '.txt', '.svg', '.yaml', '.css', '.pdf', '.ttf', '.js', '.ipynb', '.ppm'}",matplotlib-2.0.0-np111py27_3.tar.bz2
4159,"{'', '.rst', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",discretisedfield-0.7.2-py36_0.tar.bz2
4160,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",python-kubernetes-2.0.0-py27_0.tar.bz2
4161,"{'', '.asm', '.h', '.scons', '.bat', '.txt', '.S', '.exe', '.yaml', '.c', '.json', '.ui', '.rendered', '.pyc', '.py'}",nuitka-0.5.24.4-py35_0.tar.bz2
4162,"{'', '.cmake', '.bat', '.txt', '.hpp', '.yaml', '.json', '.sh', '.template'}",xtensor-0.8.2-0.tar.bz2
4163,"{'', '.bat', '.txt', '.yaml', '.json', '.pyc', '.py'}",pint-0.7.1-py27_0.tar.bz2
4164,"{'', '.txt', '.yaml', '.json', '.pyd', '.rendered', '.pyc', '.py'}",jpype1-0.6.1-np111py35_0.tar.bz2
4165,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",requests-cache-0.4.12-py34_0.tar.bz2
4166,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",autobahn-17.5.1-py36_0.tar.bz2
4167,"{'', '.exe', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",cookiecutter-1.5.1-py27_0.tar.bz2
4168,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",python-json-logger-0.1.7-py27_0.tar.bz2
4169,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",nbsphinx-0.2.13-py27_0.tar.bz2
4170,"{'', '.egg', '.html', '.js', '.exe', '.txt', '.coffee', '.yaml', '.json', '.pem', '.pyc', '.py', '.template'}",distributed-1.18.0-py27_0.tar.bz2
4171,"{'', '.h', '.exe', '.bat', '.txt', '.lib', '.yaml', '.json', '.sh', '.template'}",libwebp-0.5.2-3.tar.bz2
4172,"{'', '.mplstyle', '.html', '.js', '.exe', '.txt', '.ipynb', '.png', '.gz', '.yaml', '.css', '.jinja', '.json', '.md', '.npz', '.template', '.pyc', '.py', '.csv'}",holoviews-1.8.1-py36_0.tar.bz2
4173,"{'', '.h', '.bat', '.txt', '.dll', '.lib', '.yaml', '.json', '.sh', '.rendered', '.pc'}",libgit2-0.24.5-vc14_0.tar.bz2
4174,"{'', '.txt', '.yaml', '.json', '.pyc', '.py'}",openstacksdk-0.8.6-py34_0.tar.bz2
4175,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",nbval-0.5-py36_0.tar.bz2
4176,"{'', '.h', '.patch', '.exe', '.bat', '.txt', '.lib', '.dll', '.yaml', '.def', '.json', '.sh', '.template'}",zstd-1.1.3-vc9_0.tar.bz2
4177,"{'', '.extra', '.patch', '.bat', '.yaml', '.gsb', '.json', '.dat', '.egg-info', '.pyd', '.rendered', '.sh', '.lst', '.jpg', '.pyc', '.py', '.bin', '.dist'}",basemap-1.0.8.dev0-np111py34_3.tar.bz2
4178,"{'', '.patch', '.bat', '.txt', '.cfg', '.krb', '.yaml', '.json', '.sh', '.rendered', '.pyc', '.py', '.LESSER', '.template'}",iris-1.11.0-py34_0.tar.bz2
4179,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",decorator-4.0.10-py36_0.tar.bz2
4180,"{'', '.html', '.js', '.bat', '.txt', '.map', '.yaml', '.json', '.sh', '.pyc', '.py', '.template'}",vega-0.4.4-py36_1.tar.bz2
4181,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",orcid-0.7.0-py36_0.tar.bz2
4182,"{'', '.dbf', '.patch', '.bat', '.txt', '.shx', '.npz', '.shp', '.yaml', '.png', '.pyc', '.json', '.pyd', '.TXT', '.sh', '.jpg', '.nc', '.py', '.template'}",cartopy-0.15.1-np111py36_1.tar.bz2
4183,"{'', '.patch', '.metadata', '.png', '.obj', '.info', '.pyd', '.tab', '.json', '.basket', '.qss', '.pyc', '.py', '.template', '.updating', '.html', '.xlsx', '.exe', '.txt', '.svg', '.yaml', '.pyw', '.css', '.gs', '.ows', '.js', '.fs', '.vs', '.dst'}",orange3-3.4.4-np111py35_0.tar.bz2
4184,"{'', '.h', '.patch', '.bat', '.txt', '.lib', '.yaml', '.json', '.sh', '.rendered'}",pixman-0.34.0-vc10_0.tar.bz2
4185,"{'', '.txt', '.png', '.yaml', '.json', '.pyc', '.py'}",metakernel-0.12.4-py35_0.tar.bz2
4186,"{'', '.ttf', '.html', '.woff2', '.js', '.txt', '.png', '.woff', '.svg', '.yaml', '.css', '.json', '.eot', '.po', '.pyc', '.mo', '.py', '.template'}",djangorestframework-3.5.4-py35_0.tar.bz2
4187,"{'', '.ttf', '.html', '.woff2', '.exe', '.bat', '.txt', '.png', '.svg', '.woff', '.yaml', '.js', '.map', '.json', '.gif', '.eot', '.sh', '.rendered', '.pyc', '.py'}",jupyterlab-0.2.0-py27_1.tar.bz2
4188,"{'', '.h', '.patch', '.exe', '.bat', '.cmake', '.xml', '.lib', '.dll', '.hpp', '.yaml', '.json', '.cpp', '.pyd', '.sh', '.pyc', '.py', '.template'}",opencv-2.4.13-np111py27_0.tar.bz2
4189,"{'', '.exe', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",kuyruk-7.0.0-py34_0.tar.bz2
4190,"{'', '.yaml', '.json', '.egg-info', '.pyc', '.py', '.template'}",filechunkio-1.8-py27_1.tar.bz2
4191,"{'', '.dbf', '.html', '.cpg', '.shx', '.txt', '.shp', '.yaml', '.prj', '.json', '.rendered', '.pyc', '.py'}",geopandas-0.2.1-py35_2.tar.bz2
4192,"{'', '.html', '.txt', '.mo', '.yaml', '.json', '.rendered', '.pyc', '.po', '.py'}",django-filter-0.15.3-py27_0.tar.bz2
4193,"{'', '.ts', '.html', '.js', '.exe', '.diff', '.txt', '.png', '.geojson', '.map', '.yaml', '.css', '.gz', '.json', '.pyc', '.py', '.csv', '.ics', '.tsx', '.rst', '.template'}",bokeh-0.12.5-py36_1.tar.bz2
4194,"{'', '.txt', '.yaml', '.json', '.po', '.pyc', '.py', '.template'}",oslo.i18n-3.14.0-py35_0.tar.bz2
4195,"{'', '.shx', '.csv', '.mtx', '.qpj', '.json', '.kwt', '.pyc', '.py', '.dbf', '.html', '.wkt', '.xml', '.txt', '.yaml', '.gwt', '.md', '.sbn', '.swm', '.sbx', '.rendered', '.wk1', '.shp', '.geojson', '.mat', '.prj', '.dat', '.gal'}",pysal-1.11.2-py35_0.tar.bz2
4196,"{'', '.npy', '.txt', '.png', '.yaml', '.json', '.pyd', '.rendered', '.jpg', '.bmp', '.pyc', '.py', '.diff'}",mahotas-1.4.1-np110py35_2.tar.bz2
4197,"{'', '.exe', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",px4tools-0.4.7-py27_0.tar.bz2
4198,"{'', '.0', '.txt', '.dll', '.yaml', '.json', '.dylib', '.pyc', '.py'}",phreeqpy-0.2.0-py35_0.tar.bz2
4199,"{'', '.h', '.bat', '.dll', '.lib', '.yaml', '.json', '.sh', '.pc', '.template'}",arrow-cpp-0.3.pre-np112py35_vc14_0.tar.bz2
