,ext,name
11013,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",fasteners-0.14.1-py35_2.tar.bz2
11014,"{'', '.txt', '.py', '.pyc', '.gz', '.json', '.yaml', '.template', '.cfg'}",pyqtgraph-0.10.0-py36_1.tar.bz2
11015,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",python-mimeparse-1.6.0-py27_0.tar.bz2
11016,"{'', '.sh', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",yeadon-1.3.0-py36_0.tar.bz2
11017,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",hypothesis-3.4.2-py35_0.tar.bz2
11018,"{'', '.sh', '.def', '.txt', '.table', '.h', '.so', '.pc', '.json', '.yaml', '.list', '.template', '.tmpl', '.cmake'}",eccodes-2.1.0-0.tar.bz2
11019,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",pytest-pep8-1.0.6-py27_0.tar.bz2
11020,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",pymc3-3.0-py34_0.tar.bz2
11021,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",case-1.5.3-py35_0.tar.bz2
11022,"{'', '.css', '.eot', '.ttf', '.txt', '.png', '.woff', '.svg', '.html', '.py', '.rendered', '.mo', '.js', '.woff2', '.pyc', '.json', '.yaml', '.po'}",djangorestframework-3.4.0-py27_0.tar.bz2
11023,"{'', '.sh', '.txt', '.h', '.8', '.so', '.la', '.pc', '.0', '.json', '.yaml', '.template'}",mesalib-17.0.3-3.tar.bz2
11024,"{'', '.css', '.tpl', '.txt', '.png', '.md', '.py', '.tplx', '.pyc', '.egg-info', '.json', '.jpeg', '.yaml', '.ipynb'}",nbconvert-4.2.0-py34_0.tar.bz2
11025,"{'', '.css', '.html', '.ipynb', '.so', '.pyc', '.bat', '.ttf', '.pdf', '.png', '.mplstyle', '.sh', '.txt', '.svg', '.gif', '.py', '.patch', '.rendered', '.js', '.json', '.yaml', '.ppm', '.afm'}",matplotlib-2.0.0b3-np111py27_3.tar.bz2
11026,"{'', '.py', '.pyc', '.egg-info', '.json', '.yaml'}",jupyter_console-4.1.1-py34_0.tar.bz2
11027,"{'', '.txt', '.h', '.pxd', '.py', '.so', '.pyx', '.pyc', '.json', '.yaml', '.template'}",murmurhash-0.26.4-py35_0.tar.bz2
11028,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml', '.pem'}",requests-2.11.0-py35_0.tar.bz2
11029,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",pyparsing-2.1.10-py36_0.tar.bz2
11030,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",jdcal-1.3-py36_0.tar.bz2
11031,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",jsmin-2.2.1-py36_0.tar.bz2
11032,"{'', '.sh', '.txt', '.py', '.rendered', '.js', '.pyc', '.json', '.bat', '.map', '.yaml'}",pythreejs-0.2.1-py34_0.tar.bz2
11033,"{'', '.txt', '.png', '.md', '.html', '.py', '.rendered', '.pyc', '.egg-info', '.json', '.yaml', '.rst'}",olefile-0.42.1-py27_1.tar.bz2
11034,"{'', '.xml', '.txt', '.crt', '.html', '.csv', '.py', '.rendered', '.mo', '.key', '.so', '.bz2', '.pyc', '.gz', '.json', '.yaml', '.cfg', '.po'}",tornado-4.3-py27_0.tar.bz2
11035,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template', '.pth'}",mako-1.0.6-py35_0.tar.bz2
11036,"{'', '.canvas3d', '.tachyon', '.mtl', '.html', '.supp', '.spec', '.flv', '.jpg', '.ogv', '.so', '.pyc', '.bat', '.obj', '.avi', '.mov', '.zip', '.pdf', '.png', '.m', '.h', '.mp4', '.lisp', '.cpp', '.bz2', '.dvi', '.egg-info', '.mkv', '.g', '.template', '.wmv', '.gap', '.sh', '.webm', '.txt', '.svg', '.pxi', '.ico', '.gif', '.pxd', '.py', '.patch', '.json', '.yaml', '.gp'}",sagelib-7.5.1-np111py27_blas_openblas_2.tar.bz2
11037,"{'', '.dcd', '.netcdf', '.xtc', '.gz', '.npy', '.nc', '.trr', '.yml', '.binpos', '.so', '.pyc', '.h5', '.pdb', '.cfg', '.npz', '.template', '.dat', '.txt', '.lh5', '.py', '.json', '.yaml'}",pyemma-2.4-np112py36_0.tar.bz2
11038,"{'', '.sh', '.txt', '.py', '.patch', '.cpg', '.rendered', '.so', '.pyc', '.shx', '.json', '.bat', '.dbf', '.yaml', '.shp'}",fiona-1.7.0-np111py27_1.tar.bz2
11039,"{'', '.sh', '.txt', '.h', '.so', '.la', '.1', '.pc', '.a', '.0', '.json', '.bat', '.yaml', '.template'}",expat-2.1.0-3.tar.bz2
11040,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",hpc05-v1.10-py27_0.tar.bz2
11041,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",setuptools_scm-1.15.5-py27_1.tar.bz2
11042,"{'', '.txt', '.py', '.js', '.pyc', '.json', '.yaml', '.template'}",plotly-2.0.12-py36_0.tar.bz2
11043,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",setuptools_scm-1.15.0-py34_1.tar.bz2
11044,"{'', '.sh', '.txt', '.csv', '.py', '.rendered', '.so', '.jpg', '.pyc', '.gz', '.json', '.bat', '.yaml', '.rst'}",scikit-learn-0.18-np110py35_blas_openblas_202.tar.bz2
11045,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",pybroom-0.2-py34_0.tar.bz2
11046,"{'', '.hdf5', '.rtout', '.py', '.rendered', '.so', '.hierarchy', '.cpu0000', '.procmap', '.pyc', '.egg-info', '.json', '.hdf', '.yaml', '.boundary'}",hyperion-0.9.7-np111py34_1.tar.bz2
11047,"{'', '.txt', '.csv', '.py', '.so', '.rendered', '.pyc', '.gz', '.json', '.npy', '.yaml'}",nitime-0.7-np110py34_0.tar.bz2
11048,"{'', '.sh', '.cxx', '.txt', '.py', '.rendered', '.so', '.pyc', '.0', '.json', '.bat', '.i', '.yaml', '.hxx', '.cmake'}",otrobopt-0.1-py27_2.tar.bz2
11049,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template', '.rst'}",ipywidgets-5.2.3-py27_0.tar.bz2
11050,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",jmespath-0.9.2-py36_0.tar.bz2
11051,"{'', '.sh', '.txt', '.h', '.cpp', '.py', '.rendered', '.bz2', '.pyc', '.json', '.yaml'}",bob.extension-2.3.4-py27_0.tar.bz2
11052,"{'', '.sh', '.css', '.rds', '.md', '.html', '.so', '.json', '.bat', '.yaml', '.rdb', '.template', '.rdx'}",r-scales-0.4.1-r3.3.2_0.tar.bz2
11053,"{'', '.sh', '.txt', '.exe', '.py', '.pyc', '.json', '.bat', '.yaml', '.template'}",conda-build-2.1.9-py27_0.tar.bz2
11054,"{'', '.sh', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",auditwheel-1.3.0-py35_0.tar.bz2
11055,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",jsonapi-requests-0.2.1-py36_0.tar.bz2
11056,"{'', '.txt', '.py', '.pyc', '.json', '.bat', '.yaml'}",wicken-0.2.0-py34_0.tar.bz2
11057,"{'', '.txt', '.py', '.pyc', '.json', '.bat', '.yaml'}",xonsh-0.2.4-py34_0.tar.bz2
11058,"{'', '.sh', '.py', '.pyc', '.egg-info', '.json', '.yaml'}",esmpy-7.0.0-py27_0.tar.bz2
11059,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",matplotlib-venn-0.11.4-py27_0.tar.bz2
11060,"{'', '.txt', '.png', '.py', '.rendered', '.pyc', '.json', '.bat', '.yaml', '.rst'}",ipykernel-4.5.0-py34_0.tar.bz2
11061,"{'', '.css', '.txt', '.html', '.gif', '.py', '.mo', '.js', '.dot', '.pyc', '.json', '.yaml', '.template', '.tmpl', '.po'}",django-extensions-1.7.8-py35_0.tar.bz2
11062,"{'', '.txt', '.patch', '.py', '.pyc', '.json', '.yaml', '.template'}",cmd2-0.7.0-py27_0.tar.bz2
11063,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",python-termstyle-0.1.11-py27_1.tar.bz2
11064,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template', '.rst'}",courtana-0.7.0-py35_0.tar.bz2
11065,"{'', '.txt', '.so', '.json', '.yaml', '.hxx', '.template'}",rank_filter-0.4.12-np110py27_1.tar.bz2
11066,"{'', '.prj', '.txt', '.html', '.py', '.rendered', '.cpg', '.pyc', '.shx', '.json', '.dbf', '.yaml', '.shp'}",geopandas-0.2.1-py27_0.tar.bz2
11067,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template', '.rst'}",joommfutil-0.7.3-py27_0.tar.bz2
11068,"{'', '.sh', '.xml', '.txt', '.h', '.py', '.cpp', '.rendered', '.so', '.pc', '.pyc', '.gz', '.json', '.conf', '.i', '.yaml', '.0', '.ufl', '.cmake', '.2'}",fenics-2016.2.0-py27_0.tar.bz2
11069,"{'', '.txt', '.md', '.py', '.pyc', '.json', '.yaml', '.template'}",ipycache-0.1.4-py36_2.tar.bz2
11070,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",oauthlib-2.0.1-py35_0.tar.bz2
11071,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",pycodestyle-2.0.0-py34_0.tar.bz2
11072,"{'', '.txt', '.h', '.py', '.rendered', '.pyc', '.json', '.yaml'}",pybind11-1.8.1-py27_0.tar.bz2
11073,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",dask-0.12.0-py34_0.tar.bz2
11074,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",px4tools-0.4.7-py35_0.tar.bz2
11075,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",pweave-0.25-py34_0.tar.bz2
11076,"{'', '.sh', '.txt', '.py', '.pyc', '.json', '.yaml', '.template', '.tmpl'}",conda-smithy-2.0.0-py35_0.tar.bz2
11077,"{'', '.txt', '.py', '.pyc', '.bin', '.json', '.yaml', '.template'}",timezonefinder-2.0.1-py27_0.tar.bz2
11078,"{'', '.txt', '.py', '.pyc', '.json', '.bat', '.yaml'}",owslib-0.11.0-py35_0.tar.bz2
11079,"{'', '.txt', '.h', '.py', '.so', '.pyc', '.json', '.yaml', '.template'}",rebound-3.4.0-py35_1.tar.bz2
11080,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",chemfiles-python-0.7.1-py36_0.tar.bz2
11081,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",jupyter_contrib_core-0.3.1-py36_0.tar.bz2
11082,"{'', '.json', '.template', '.yaml'}",cling-patches-1-0.tar.bz2
11083,"{'', '.sh', '.ttf', '.txt', '.h', '.py', '.rendered', '.cpp', '.so', '.pyc', '.json', '.yaml', '.mov'}",bob.io.video-2.0.11-py27_0.tar.bz2
11084,"{'', '.sh', '.xml', '.h', '.hpp', '.cpp', '.patch', '.so', '.pc', '.0', '.json', '.bat', '.yaml', '.template', '.cmake', '.2'}",opencv-3.2.0-np112py36_blas_openblas_200.tar.bz2
11085,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",cachetools-2.0.0-py34_0.tar.bz2
11086,"{'', '.F', '.el', '.f', '.in', '.bat', '.vsmacros', '.cmake', '.c', '.cxx', '.png', '.h', '.cpp', '.plist', '.m4', '.sh', '.txt', '.vim', '.dsptemplate', '.pfx', '.json', '.yaml', '.f90', '.rst'}",cmake-3.5.0-1.tar.bz2
11087,"{'', '.txt', '.png', '.py', '.rendered', '.pyc', '.json', '.bat', '.yaml', '.rst'}",ipykernel-4.4.1-py34_1.tar.bz2
11088,"{'', '.sh', '.so', '.json', '.yaml', '.template'}",mocsy-2.3.2-np113py36_0.tar.bz2
11089,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",requests-futures-0.9.7-py36_1.tar.bz2
11090,"{'', '.sh', '.manifest', '.txt', '.py', '.js', '.pyc', '.json', '.bat', '.map', '.yaml', '.template'}",pythreejs-0.3.0-py36_0.tar.bz2
11091,"{'', '.txt', '.py', '.rendered', '.pyc', '.egg-info', '.json', '.yaml'}",iowait-0.2-py34_0.tar.bz2
11092,"{'', '.sh', '.txt', '.h', '.py', '.rendered', '.cpp', '.so', '.pyc', '.json', '.yaml'}",bob.math-2.0.6-np111py34_blas_openblas_200.tar.bz2
11093,"{'', '.sh', '.txt', '.png', '.TXT', '.py', '.patch', '.rendered', '.jpg', '.so', '.pyc', '.shx', '.json', '.bat', '.dbf', '.yaml', '.nc', '.npz', '.shp'}",cartopy-0.14.2-np111py35_1.tar.bz2
11094,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",bidict-0.12.0-py27_0.tar.bz2
11095,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",sphinx-argparse-0.1.17-py36_0.tar.bz2
11096,"{'', '.sh', '.txt', '.py', '.pyc', '.json', '.bat', '.yaml', '.template'}",drmaa-0.7.7-py35_0.tar.bz2
11097,"{'', '.sh', '.hdf5', '.mask', '.txt', '.h', '.mtx', '.py', '.cpp', '.so', '.gz', '.json', '.yaml', '.template'}",bob.measure-2.1.1-py34_3.tar.bz2
11098,"{'', '.sh', '.txt', '.py', '.so', '.pyc', '.json', '.yaml'}",pyfftw-0.10.1-np19py35_0.tar.bz2
11099,"{'', '.txt', '.html', '.py', '.pyc', '.json', '.yaml', '.template'}",jupyterlab_launcher-0.2.7-py35_0.tar.bz2
11100,"{'', '.css', '.eot', '.ttf', '.txt', '.woff', '.svg', '.html', '.py', '.rendered', '.js', '.pyc', '.json', '.conf', '.yaml'}",sphinx_rtd_theme-0.1.9-py35_0.tar.bz2
11101,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",flask-flatpages-0.6-py27_0.tar.bz2
11102,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template', '.rst'}",courtana-0.6.0-py35_0.tar.bz2
11103,"{'', '.txt', '.rendered', '.so', '.json', '.yaml'}",netifaces-0.10.4-py34_0.tar.bz2
11104,"{'', '.sh', '.hdf5', '.txt', '.h', '.pos', '.py', '.rendered', '.cpp', '.jpg', '.so', '.pyc', '.json', '.yaml'}",bob.ip.facedetect-2.1.0-py27_0.tar.bz2
11105,"{'', '.mat', '.txt', '.csv', '.py', '.pyc', '.tm2', '.json', '.yaml', '.template'}",pvlib-python-0.4.2-py27_0.tar.bz2
11106,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",py-cpuinfo-3.3.0-py35_0.tar.bz2
11107,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",pymc3-3.0rc2-py35_0.tar.bz2
11108,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",bob-2.5.1-py34_0.tar.bz2
11109,"{'', '.xml', '.txt', '.docx', '.py', '.rendered', '.pyc', '.json', '.yaml'}",python-docx-0.8.6-py35_1.tar.bz2
11110,"{'', '.sh', '.md', '.rendered', '.json', '.bat', '.yaml'}",pandoc-1.17.1-0.tar.bz2
11111,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",flake8-3.0.4-py35_1.tar.bz2
11112,"{'', '.sh', '.eot', '.manifest', '.txt', '.svg', '.woff', '.ttf', '.css', '.html', '.gif', '.py', '.rendered', '.woff2', '.js', '.ts', '.pyc', '.json', '.bat', '.map', '.yaml'}",jupyterlab-0.11.1-py34_0.tar.bz2
11113,"{'', '.txt', '.py', '.pyc', '.json', '.bat', '.yaml'}",splauncher-0.0.9-py35_0.tar.bz2
11114,"{'', '.css', '.fits', '.html', '.eopc04_IAU2000', '.gz', '.dtd', '.finals2000A', '.out', '.xz', '.so', '.62-now', '.pyc', '.bat', '.tex', '.cfg', '.c', '.png', '.dbout', '.h', '.bz2', '.hdr', '.template', '.dat', '.tab', '.sh', '.xml', '.txt', '.xsd', '.csv', '.py', '.js', '.json', '.rdb', '.yaml'}",astropy-2.0-np111py27_1.tar.bz2
11115,"{'', '.fits', '.npy', '.f', '.ini', '.so', '.pyc', '.bat', '.cfg', '.npz', '.c', '.h', '.a', '.sh', '.txt', '.py', '.patch', '.rendered', '.json', '.yaml', '.pkl', '.f90'}",numpy-1.11.3-py35_blas_openblas_200.tar.bz2
11116,"{'', '.txt', '.py', '.so', '.pxd', '.pyx', '.pyc', '.tokens', '.json', '.yaml', '.template'}",spacy-1.1.0-np112py27_1.tar.bz2
11117,"{'', '.sh', '.txt', '.h', '.cpp', '.py', '.rendered', '.so', '.pyc', '.json', '.yaml'}",bob.learn.mlp-2.1.2-py35_0.tar.bz2
11118,"{'', '.sh', '.css', '.txt', '.diff', '.h', '.ico', '.html', '.py', '.so', '.1', '.pyc', '.json', '.bat', '.yaml', '.hxx', '.template', '.11', '.cmake'}",vigra-1.11.1-np112py35_1.tar.bz2
11119,"{'', '.json', '.rendered', '.yaml'}",conda-forge-build-setup-2.2.5-0.tar.bz2
11120,"{'', '.sh', '.txt', '.py', '.rendered', '.pyc', '.egg-info', '.json', '.yaml'}",constructor-1.3.3-py34_0.tar.bz2
11121,"{'', '.txt', '.json', '.rendered', '.yaml'}",unzip-6.0-0.tar.bz2
11122,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template', '.rst'}",restructuredtext_lint-1.0.1-py27_0.tar.bz2
11123,"{'', '.css', '.txt', '.html', '.gif', '.py', '.rendered', '.js', '.pyc', '.json', '.yaml'}",dataspyre-0.2.6-py27_0.tar.bz2
11124,"{'', '.txt', '.py', '.rendered', '.so', '.pyc', '.json', '.yaml'}",fastcluster-1.1.21-np111py27_0.tar.bz2
11125,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",dbt-0.7.0-py35_0.tar.bz2
11126,"{'', '.sh', '.txt', '.py', '.rendered', '.patch', '.pyc', '.7', '.json', '.bat', '.yaml', '.tmpl'}",setuptools-28.4.0-py27_0.tar.bz2
11127,"{'', '.sh', '.eot', '.ttf', '.txt', '.svg', '.woff', '.css', '.html', '.gif', '.py', '.woff2', '.md5', '.js', '.pyc', '.json', '.map', '.bat', '.yaml', '.template'}",jupyterlab-0.20.3-py36_0.tar.bz2
11128,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",qimage2ndarray-1.5.1-py34_1.tar.bz2
11129,"{'', '.gen', '.txt', '.sample', '.csv', '.py', '.pyc', '.json', '.npy', '.yaml', '.template', '.h5'}",limix-1.0.12-np112py35_0.tar.bz2
11130,"{'', '.sh', '.txt', '.pxi', '.patch', '.py', '.so', '.pyc', '.json', '.bat', '.yaml'}",shapely-1.5.15-np110py27_0.tar.bz2
11131,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",dask-0.14.2-py35_0.tar.bz2
11132,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",nr-1.3.5-py36_0.tar.bz2
11133,"{'', '.sh', '.txt', '.mat', '.py', '.so', '.pyc', '.json', '.bat', '.yaml', '.template', '.dat', '.xbm', '.h5'}",pytables-3.4.2-np112py36_1.tar.bz2
11134,"{'', '.sh', '.txt', '.py', '.js', '.pyc', '.json', '.bat', '.map', '.yaml', '.template'}",widgetsnbextension-2.0.0-py27_0.tar.bz2
11135,"{'', '.sh', '.css', '.ico', '.h', '.html', '.py', '.so', '.pyc', '.0', '.json', '.yaml', '.hxx', '.template', '.11', '.cmake'}",vigra-1.11.0-np111py36_12.tar.bz2
11136,"{'', '.css', '.html', '.ipynb', '.so', '.pyc', '.bat', '.ttf', '.pdf', '.png', '.mplstyle', '.sh', '.txt', '.svg', '.gif', '.py', '.patch', '.rendered', '.js', '.json', '.yaml', '.ppm', '.afm'}",matplotlib-2.0.0rc2-np110py34_1.tar.bz2
11137,"{'', '.txt', '.py', '.pyc', '.json', '.yaml'}",uncertainties-2.4.8-py35_0.tar.bz2
11138,"{'', '.ini', '.txt', '.pxi', '.py', '.pxd', '.so', '.pyx', '.pyc', '.json', '.bat', '.npy', '.yaml', '.template'}",qutip-4.0.2-np111py27_2.tar.bz2
11139,"{'', '.txt', '.patch', '.rendered', '.py', '.pyc', '.json', '.yaml'}",inspyred-1.0.1-py27_0.tar.bz2
11140,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",bloscpack-0.10.0-py27_0.tar.bz2
11141,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",aldjemy-0.7.0-py36_0.tar.bz2
11142,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template', '.rst'}",ipywidgets-5.1.4-py27_2.tar.bz2
11143,"{'', '.txt', '.py', '.so', '.pxd', '.pyc', '.json', '.yaml', '.template'}",bcolz-1.1.2-np111py35_0.tar.bz2
11144,"{'', '.txt', '.png', '.py', '.rendered', '.pyc', '.json', '.yaml'}",metakernel-0.13.1-py35_0.tar.bz2
11145,"{'', '.txt', '.py', '.pyc', '.gz', '.json', '.yaml', '.template', '.pth'}",jaraco.stream-1.1.2-py27_0.tar.bz2
11146,"{'', '.css', '.txt', '.png', '.ico', '.html', '.py', '.1', '.js', '.pyc', '.json', '.bat', '.conf', '.yaml', '.rst'}",glances-2.6.1-py27_0.tar.bz2
11147,"{'', '.lzma', '.txt', '.gzip', '.py', '.xz', '.bz2', '.pyc', '.gz', '.json', '.npy', '.egg-info', '.yaml', '.pkl', '.template', '.z'}",joblib-0.11-py35_0.tar.bz2
11148,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",neovim-0.1.13-py27_0.tar.bz2
11149,"{'', '.txt', '.py', '.so', '.pyc', '.json', '.yaml', '.template', '.pth'}",ruamel.yaml-0.15.18-py36_0.tar.bz2
11150,"{'', '.css', '.ini', '.txt', '.png', '.ico', '.svg', '.md', '.html', '.gif', '.py', '.jpg', '.js', '.pyc', '.json', '.yaml', '.template'}",airflow-1.8.0-py27_1.tar.bz2
11151,"{'', '.sh', '.h', '.rendered', '.1', '.la', '.pc', '.so', '.7', '.a', '.json', '.6', '.0', '.yaml', '.23', '.m4', '.4'}",libdap4-3.18.0-1.tar.bz2
11152,"{'', '.txt', '.py', '.pyc', '.json', '.yaml'}",fortran-magic-0.7-py27_0.tar.bz2
11153,"{'', '.sh', '.txt', '.py', '.so', '.rendered', '.pyc', '.egg-info', '.json', '.yaml'}",pygrib-2.0.2-py35_0.tar.bz2
11154,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",cairocffi-0.7.2-py35_0.tar.bz2
11155,"{'', '.txt', '.py', '.so', '.pyc', '.egg-info', '.json', '.yaml', '.template'}",peewee-2.9.2-py35_0.tar.bz2
11156,"{'', '.txt', '.so', '.pyc', '.egg-info', '.json', '.yaml', '.template'}",sep-1.0.0-np111py35_0.tar.bz2
11157,"{'', '.txt', '.py', '.so', '.pyc', '.json', '.yaml', '.template', '.pth'}",ruamel.yaml-0.13.13-py27_0.tar.bz2
11158,"{'', '.json', '.rendered', '.yaml'}",waf-1.8.21-py35_0.tar.bz2
11159,"{'', '.sh', '.sph', '.txt', '.mat', '.h', '.py', '.cpp', '.wav', '.so', '.json', '.yaml', '.template'}",bob.io.audio-2.0.0-py35_2.tar.bz2
11160,"{'', '.8', '.9', '.10', '.time', '.lp', '.hpp', '.so', '.13', '.pc', '.130', '.h', '.cpp', '.stoch', '.block', '.dec', '.sh', '.txt', '.mps', '.rendered', '.la', '.1', '.3', '.json', '.yaml', '.cor'}",coincbc-2.9.8-1.tar.bz2
11161,"{'', '.sh', '.txt', '.h', '.so', '.1', '.a', '.6', '.0', '.json', '.bat', '.yaml', '.template'}",bzip2-1.0.6-1.tar.bz2
11162,"{'', '.txt', '.py', '.rendered', '.pyc', '.egg-info', '.json', '.yaml', '.pem'}",certifi-2016.8.8-py35_0.tar.bz2
11163,"{'', '.sh', '.txt', '.hpp', '.json', '.bat', '.yaml', '.template'}",xtensor-python-0.10.0-0.tar.bz2
11164,"{'', '.txt', '.py', '.rendered', '.js', '.pyc', '.json', '.yaml'}",branca-0.1.2-py35_0.tar.bz2
11165,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",pyglet-1.2.4-py34_0.tar.bz2
11166,"{'', '.py', '.rendered', '.pyc', '.egg-info', '.json', '.yaml'}",pysocks-1.5.7-py35_0.tar.bz2
11167,"{'', '.json', '.rendered', '.yaml'}",pyomo.extras-3.0-py34_2.tar.bz2
11168,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",pylint-plugin-utils-0.2.4-py34_0.tar.bz2
11169,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",gsshapy-2.1.1-py27_2.tar.bz2
11170,"{'', '.dcd', '.netcdf', '.xtc', '.gz', '.npy', '.nc', '.trr', '.yml', '.binpos', '.so', '.pyc', '.h5', '.pdb', '.cfg', '.npz', '.dat', '.txt', '.lh5', '.py', '.rendered', '.json', '.yaml'}",pyemma-2.2.7-np110py35_2.tar.bz2
11171,"{'', '.hdf5', '.txt', '.h', '.py', '.so', '.cpp', '.pyc', '.json', '.yaml'}",bob.ip.color-2.0.4-py27_0.tar.bz2
11172,"{'', '.sh', '.css', '.R', '.rds', '.pdf', '.html', '.so', '.json', '.bat', '.Rnw', '.yaml', '.rdb', '.template', '.rdx'}",r-irlba-2.1.2-r3.3.2_0.tar.bz2
11173,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",ndarray-listener-1.0.20-py27_0.tar.bz2
11174,"{'', '.txt', '.py', '.so', '.pyc', '.json', '.yaml', '.template'}",hdbscan-0.8.5-py35_0.tar.bz2
11175,"{'', '.sh', '.txt', '.h', '.py', '.so', '.la', '.a', '.pc', '.pyc', '.0', '.json', '.7', '.yaml', '.template'}",xraylib-3.2.0-np111py36_0.tar.bz2
11176,"{'', '.sh', '.c', '.txt', '.hpp', '.py', '.rendered', '.la', '.so', '.pc', '.a', '.json', '.bat', '.yaml'}",xerces-c-3.1.4-2.tar.bz2
11177,"{'', '.sh', '.txt', '.mtx', '.patch', '.py', '.rendered', '.so', '.pyc', '.egg-info', '.json', '.bat', '.yaml'}",assimulo-2.9-np111py35_0.tar.bz2
11178,"{'', '.sh', '.2', '.txt', '.settings', '.h', '.patch', '.so', '.la', '.a', '.0', '.json', '.bat', '.yaml', '.template', '.11', '.10'}",hdf5-1.8.16-3.tar.bz2
11179,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",diskcache-1.6.7-py27_0.tar.bz2
11180,"{'', '.c', '.txt', '.py', '.so', '.pyc', '.json', '.yaml', '.template'}",pendulum-1.2.4-py27_0.tar.bz2
11181,"{'', '.sh', '.txt', '.h', '.patch', '.pc', '.json', '.bat', '.yaml', '.template'}",xorg-xproto-7.0.31-1.tar.bz2
11182,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml', '.pkl'}",us-0.9.1-py27_0.tar.bz2
11183,"{'', '.txt', '.py', '.so', '.pyc', '.json', '.yaml', '.template'}",aubio-0.4.4-np112py36_6.tar.bz2
11184,"{'', '.txt', '.csv', '.py', '.pyc', '.json', '.yaml', '.template'}",axelrod-2.10.0-py36_0.tar.bz2
11185,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",validate_email-1.3-py27_0.tar.bz2
11186,"{'', '.txt', '.h', '.hpp', '.scons', '.py', '.cpp', '.asm', '.pyc', '.json', '.bat', '.yaml', '.ui', '.S'}",nuitka-0.5.21.1-py34_0.tar.bz2
