,ext,name
11462,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",phonenumbers-8.6.0-py27_0.tar.bz2
11463,"{'', '.py', '.json', '.yaml', '.sh', '.extra', '.bat', '.patch', '.rendered', '.so', '.jpg', '.dat', '.lst', '.gsb', '.bin', '.dist', '.pyc', '.egg-info'}",basemap-1.0.8.dev0-np110py35_3.tar.bz2
11464,"{'', '.json', '.yaml', '.bat', '.txt', '.template', '.py', '.pyc'}",amqp-2.1.4-py35_0.tar.bz2
11465,"{'', '.json', '.yaml', '.sh', '.template', '.txt', '.so', '.py', '.pyc'}",turbodbc-1.0.5-np112py36_0.tar.bz2
11466,"{'', '.json', '.yaml', '.sh', '.h', '.bat', '.txt', '.dylib', '.proto', '.pth', '.py', '.a', '.la', '.pyc', '.pc'}",protobuf-3.0.0b2.post2-py27_3.tar.bz2
11467,"{'', '.svg', '.txt', '.dox', '.so', '.asc', '.gfs', '.sh', '.h', '.patch', '.zip', '.cub', '.rendered', '.png', '.wkt', '.pc', '.json', '.yaml', '.xsd', '.ini', '.bat', '.sbn', '.shp', '.xml', '.dgn', '.csv', '.TXT', '.shx', '.dxf', '.a', '.pyc', '.sbx', '.dbf', '.dylib', '.hdr', '.py', '.la'}",gdal-2.1.1-np111py34_3.tar.bz2
11468,"{'', '.json', '.yaml', '.sh', '.h', '.txt', '.dylib', '.so', '.py', '.cpp'}",bob.math-2.0.3-np110py35_blas_openblas_201.tar.bz2
11469,"{'', '.json', '.yaml', '.txt', '.so', '.py', '.pyc'}",ciso-0.0.1-np111py34_0.tar.bz2
11470,"{'', '.json', '.yaml', '.sh', '.hpp', '.bat', '.txt', '.rendered'}",xtensor-python-0.2.0-0.tar.bz2
11471,"{'', '.json', '.yaml', '.sh', '.bat', '.txt', '.js', '.rendered', '.html', '.so', '.png', '.py', '.pyc', '.css'}",coverage-4.0.2-py34_0.tar.bz2
11472,"{'', '.json', '.yaml', '.template', '.txt', '.so', '.py', '.pyc', '.egg-info'}",fpylll-0.2.4dev-np112py27_1.tar.bz2
11473,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",pvl-0.2.0-py36_0.tar.bz2
11474,"{'', '.vert', '.json', '.yaml', '.template', '.txt', '.ui', '.js', '.glu', '.glsl', '.png', '.frag', '.py', '.npy', '.pyc'}",glue-vispy-viewers-0.7.2-py27_0.tar.bz2
11475,"{'', '.json', '.yaml', '.txt', '.js', '.rendered', '.py', '.pyc', '.coffee'}",distributed-1.14.3-py35_0.tar.bz2
11476,"{'', '.json', '.yaml', '.sh', '.bat', '.txt', '.template', '.js', '.md', '.py', '.pyc', '.css'}",jupyter_highlight_selected_word-0.0.11-py36_0.tar.bz2
11477,"{'', '.json', '.yaml', '.txt', '.rendered', '.so', '.py', '.pyc', '.egg-info'}",fatiando-0.4-np111py27_1.tar.bz2
11478,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",eventlet-0.21.0-py36_0.tar.bz2
11479,"{'', '.json', '.yaml', '.svg', '.ttf', '.template', '.txt', '.conf', '.js', '.html', '.woff', '.eot', '.py', '.pyc', '.css'}",sphinx_rtd_theme-0.2.3-py27_0.tar.bz2
11480,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.mako', '.pyc'}",flask-migrate-2.0.3-py27_0.tar.bz2
11481,"{'', '.json', '.yaml', '.h', '.cfg', '.txt', '.template', '.i', '.rst', '.so', '.py', '.pyx', '.pyc', '.pxd'}",slepc4py-3.7.0-py36_0.tar.bz2
11482,"{'', '.npz', '.json', '.yaml', '.sh', '.ini', '.gif', '.bat', '.txt', '.template', '.tif', '.jpg', '.so', '.pyc', '.png', '.py', '.npy', '.fits'}",scikit-image-0.13.0-np111py36_0.tar.bz2
11483,"{'', '.json', '.yaml', '.txt', '.csv', '.py', '.pyc'}",brewer2mpl-1.4.1-py27_2.tar.bz2
11484,"{'', '.tab', '.tex', '.txt', '.out', '.so', '.c', '.sh', '.h', '.eopc04_IAU2000', '.png', '.json', '.rdb', '.yaml', '.xsd', '.gz', '.cfg', '.bat', '.js', '.dtd', '.xml', '.finals2000A', '.csv', '.pyc', '.css', '.bz2', '.xz', '.template', '.html', '.dbout', '.hdr', '.dat', '.py', '.62-now', '.fits'}",astropy-2.0-np112py35_1.tar.bz2
11485,"{'', '.json', '.yaml', '.template', '.txt', '.so', '.py', '.pyc', '.egg-info'}",asap-3.10.6-np111py36_0.tar.bz2
11486,"{'', '.pdf', '.svg', '.ttf', '.txt', '.so', '.nib', '.ipynb', '.sh', '.patch', '.afm', '.rendered', '.png', '.json', '.yaml', '.xpm', '.bat', '.js', '.mplstyle', '.TXT', '.pyc', '.css', '.gif', '.ppm', '.html', '.py'}",matplotlib-1.5.3-np111py35_4.tar.bz2
11487,"{'', '.json', '.yaml', '.sh', '.bat', '.txt', '.patch', '.rendered', '.pxi', '.so', '.py', '.pyc'}",shapely-1.5.17-np111py35_1.tar.bz2
11488,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",edffile-5.0.0-py36_0.tar.bz2
11489,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",ipython-sql-0.3.6-py27_1.tar.bz2
11490,"{'', '.json', '.yaml', '.tmpl', '.sh', '.bat', '.txt', '.patch', '.4', '.rendered', '.py', '.pyc'}",setuptools-28.5.0-py34_0.tar.bz2
11491,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",hypothesis-3.6.1-py27_0.tar.bz2
11492,"{'', '.json', '.yaml', '.sh', '.bat', '.txt', '.template', '.exe', '.py', '.pyc'}",conda-build-2.1.15-py36_0.tar.bz2
11493,"{'', '.rdb', '.json', '.sh', '.yaml', '.L', '.bat', '.template', '.md', '.html', '.G', '.so', '.rdx', '.Rd', '.rds', '.N', '.css'}",r-maps-3.1.1-r3.3.2_0.tar.bz2
11494,"{'', '.json', '.yaml', '.gz', '.txt', '.template', '.csv', '.py', '.nc', '.pyc'}",xarray-0.9.1-py34_0.tar.bz2
11495,"{'', '.svg', '.txt', '.so', '.asc', '.gfs', '.sh', '.h', '.patch', '.zip', '.cub', '.png', '.wkt', '.pc', '.json', '.yaml', '.xsd', '.ini', '.bat', '.sbn', '.shp', '.xml', '.dgn', '.csv', '.TXT', '.shx', '.dxf', '.a', '.pyc', '.sbx', '.template', '.dbf', '.dylib', '.hdr', '.rsc', '.py', '.la'}",gdal-2.2.0-np111py27_1.tar.bz2
11496,"{'', '.json', '.yaml', '.rendered', '.py', '.pyc', '.egg-info'}",pylint-flask-0.4-py34_0.tar.bz2
11497,"{'', '.npz', '.json', '.sh', '.yaml', '.bat', '.txt', '.patch', '.template', '.dbf', '.so', '.shp', '.jpg', '.png', '.TXT', '.py', '.shx', '.nc', '.pyc'}",cartopy-0.15.1-np112py27_2.tar.bz2
11498,"{'', '.pdf', '.cmake', '.xsl', '.c', '.sh', '.h', '.patch', '.rendered', '.png', '.pc', '.json', '.yaml', '.bat', '.xml', '.devhelp', '.m4', '.a', '.3', '.css', '.1', '.gif', '.dylib', '.html', '.res', '.la'}",libxml2-2.9.4-2.tar.bz2
11499,"{'', '.1', '.json', '.yaml', '.sh', '.cmake', '.h', '.bat', '.txt', '.patch', '.template', '.dylib', '.xml', '.so', '.py', '.pyc', '.pc'}",pyside-1.2.4-py36_6.tar.bz2
11500,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",dbfread-2.0.7-py35_0.tar.bz2
11501,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",kenjutsu-0.3.0-py36_0.tar.bz2
11502,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",jupyter_sphinx-0.1.1-py35_0.tar.bz2
11503,"{'', '.json', '.yaml', '.xsd', '.sh', '.bat', '.txt', '.template', '.xml', '.py', '.pyc', '.pc'}",xorg-xcb-proto-1.12-0.tar.bz2
11504,"{'', '.json', '.yaml', '.sh', '.bat', '.txt', '.template', '.so', '.py', '.pyc'}",netcdf4-1.2.6-np111py27_0.tar.bz2
11505,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pyc'}",google-api-python-client-1.5.1-py27_0.tar.bz2
11506,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",jsonlines-1.1.0-py35_0.tar.bz2
11507,"{'', '.json', '.yaml', '.txt', '.py', '.pyc'}",doct-1.0.2-py27_0.tar.bz2
11508,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",autobahn-17.6.2-py35_0.tar.bz2
11509,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",cookiecutter-1.5.0-py27_0.tar.bz2
11510,"{'', '.json', '.yaml', '.sh', '.bat', '.txt', '.py', '.pyc'}",jinja2-time-0.1.0-py27_0.tar.bz2
11511,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",nc_time_axis-1.0.1-py27_0.tar.bz2
11512,"{'', '.1', '.yaml', '.json', '.sh', '.h', '.cmake', '.bat', '.dylib', '.a', '.3', '.settings', '.pc'}",libnetcdf-4.4.0-1.tar.bz2
11513,"{'', '.json', '.yaml', '.tmpl', '.cfg', '.txt', '.template', '.types', '.py', '.pyc'}",scrapy-1.3.2-py35_0.tar.bz2
11514,"{'', '.json', '.yaml', '.sh', '.cpg', '.bat', '.txt', '.template', '.dbf', '.zip', '.shp', '.so', '.py', '.shx', '.pyc'}",fiona-1.7.3-np111py35_0.tar.bz2
11515,"{'', '.pdf', '.svg', '.ttf', '.txt', '.so', '.nib', '.ipynb', '.sh', '.patch', '.afm', '.png', '.json', '.yaml', '.xpm', '.bat', '.js', '.mplstyle', '.TXT', '.pyc', '.css', '.gif', '.ppm', '.html', '.py'}",matplotlib-1.5.2-np111py27_4.tar.bz2
11516,"{'', '.json', '.yaml', '.sh', '.cmake', '.h', '.hpp', '.patch', '.template', '.bat', '.dylib', '.xml', '.so', '.cpp', '.py', '.pc'}",opencv-3.2.0-np112py27_blas_openblas_204.tar.bz2
11517,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pem', '.pyc', '.egg-info'}",certifi-2016.9.26-py34_0.tar.bz2
11518,"{'', '.npz', '.json', '.yaml', '.template', '.txt', '.so', '.py', '.pyc'}",resampy-0.1.5-np112py35_0.tar.bz2
11519,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pyc'}",flask-script-2.0.5-py34_0.tar.bz2
11520,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pem', '.pyc', '.egg-info'}",certifi-2016.8.2-py27_1.tar.bz2
11521,"{'', '.json', '.yaml', '.txt', '.js', '.rst', '.rendered', '.py', '.pyc', '.css'}",jupyter_core-4.1.1-py34_1.tar.bz2
11522,"{'', '.json', '.yaml', '.txt', '.py', '.pyc'}",python-hdfs-2.0.4-py27_0.tar.bz2
11523,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",funcy-1.7.5-py35_0.tar.bz2
11524,"{'', '.json', '.yaml', '.bat', '.txt', '.py', '.pyc'}",siphon-0.4.0-py35_0.tar.bz2
11525,"{'', '.1', '.json', '.yaml', '.sh', '.html', '.info'}",gperf-3.0.4-0.tar.bz2
11526,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",pyjwt-1.4.2-py27_0.tar.bz2
11527,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pyc'}",deepdish-0.3.4-py35_0.tar.bz2
11528,"{'', '.json', '.yaml', '.sh', '.table', '.pth', '.so', '.py', '.nc', '.pyc', '.egg-info'}",pynio-1.5.0beta-np110py27_3.tar.bz2
11529,"{'', '.txt', '.so', '.c', '.sh', '.h', '.patch', '.f', '.json', '.ini', '.npz', '.pkl', '.yaml', '.cfg', '.bat', '.npy', '.f90', '.a', '.pyc', '.template', '.py', '.fits'}",numpy-1.12.0-py36_blas_openblas_200.tar.bz2
11530,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pyc'}",flask-basicauth-0.2.0-py27_0.tar.bz2
11531,"{'', '.json', '.yaml', '.template', '.py', '.pyc', '.egg-info'}",wradlib-0.10.0-py36_1.tar.bz2
11532,"{'', '.json', '.yaml', '.svg', '.sh', '.ttf', '.gif', '.bat', '.txt', '.template', '.js', '.css', '.html', '.md5', '.woff', '.eot', '.py', '.woff2', '.pyc', '.map'}",jupyterlab-0.20.2-py35_0.tar.bz2
11533,"{'', '.json', '.yaml', '.rendered', '.py', '.pyc', '.egg-info'}",pypdf2-1.26.0-py34_1.tar.bz2
11534,"{'', '.1', '.json', '.yaml', '.sh', '.h', '.bat', '.txt', '.template', '.a'}",bzip2-1.0.6-0.tar.bz2
11535,"{'', '.json', '.yaml', '.sh', '.sph', '.h', '.txt', '.mat', '.so', '.wav', '.py', '.cpp'}",bob.io.audio-2.0.1-py34_0.tar.bz2
11536,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",pyosf-1.0.4-py35_0.tar.bz2
11537,"{'', '.json', '.yaml', '.template', '.txt', '.html', '.py', '.pyc', '.ipynb'}",altair-1.2.0-py36_0.tar.bz2
11538,"{'', '.json', '.yaml', '.sh', '.h', '.bat', '.txt', '.template', '.patch', '.dylib', '.so', '.bundle', '.py', '.a', '.la', '.pyc', '.pc'}",xraylib-3.2.0-np112py27_2.tar.bz2
11539,"{'', '.json', '.yaml', '.sh', '.gif', '.bat', '.txt', '.js', '.html', '.so', '.ico', '.png', '.py', '.pyc', '.css'}",yt-3.2.3-np111py27_0.tar.bz2
11540,"{'', '.json', '.yaml', '.txt', '.py', '.pyc'}",pyaxiom-1.1.17-py35_0.tar.bz2
11541,"{'', '.json', '.yaml', '.sh', '.h', '.hpp', '.bat', '.template', '.dylib', '.a'}",boost-1.64.0-np112py35_1.tar.bz2
11542,"{'', '.json', '.yaml', '.sh', '.bat', '.txt', '.template', '.so', '.py', '.pyc'}",netcdf4-1.2.7-np110py36_0.tar.bz2
11543,"{'', '.npz', '.json', '.yaml', '.template', '.txt', '.so', '.py', '.pyc'}",resampy-0.1.5-np111py35_1.tar.bz2
11544,"{'', '.h5', '.mdcrdbox', '.parm7', '.txt', '.so', '.mdp', '.xpsf', '.hoomdxml', '.h', '.prmtop', '.arc', '.rendered', '.rst7', '.trr', '.crd', '.lammpstrj', '.dtr', '.pdb', '.nc', '.json', '.yaml', '.psf', '.dcd', '.mdcrd', '.gz', '.xtc', '.js', '.gro', '.xml', '.lh5', '.xyz', '.a', '.pyc', '.bz2', '.xvg', '.mol2', '.md', '.binpos', '.dat', '.py'}",mdtraj-1.7.2-np111py27_0.tar.bz2
11545,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pyc'}",validictory-1.0.2-py35_0.tar.bz2
11546,"{'', '.json', '.yaml', '.egg', '.template', '.pth'}",pytrie-0.3-py35_0.tar.bz2
11547,"{'', '.json', '.yaml', '.template', '.txt', '.so', '.py', '.pyx', '.pyc', '.pxd'}",spacy-1.6.0-np111py36_0.tar.bz2
11548,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",affine-2.1.0-py35_0.tar.bz2
11549,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc', '.egg-info'}",cram-0.7-py36_0.tar.bz2
11550,"{'', '.json', '.yaml', '.sh', '.bat', '.txt', '.template', '.so', '.dat', '.py', '.pyc'}",wrf-python-1.0.1-np111py36_0.tar.bz2
11551,"{'', '.mas12', '.json', '.yaml', '.sh', '.h', '.in', '.h5', '.txt', '.dylib', '.rendered', '.html', '.inp', '.so', '.csv', '.py', '.pyc', '.pxd'}",pyne-0.5.1-np111py27_blas_openblas_0.tar.bz2
11552,"{'', '.json', '.yaml', '.txt', '.rendered', '.bmp', '.so', '.jpg', '.png', '.py', '.npy', '.diff', '.pyc'}",mahotas-1.4.1-np110py27_2.tar.bz2
11553,"{'', '.json', '.yaml', '.template', '.txt', '.png', '.py', '.pyc'}",metakernel-0.20.2-py27_0.tar.bz2
11554,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pyc'}",uncertainties-3.0.1-py27_0.tar.bz2
11555,"{'', '.json', '.yaml', '.gz', '.txt', '.template', '.so', '.csv', '.py', '.npy', '.pyc'}",nitime-0.7-np113py35_0.tar.bz2
11556,"{'', '.json', '.yaml', '.sh', '.bat', '.txt', '.template', '.js', '.md', '.py', '.pyc', '.css'}",jupyter_highlight_selected_word-0.0.9-py36_0.tar.bz2
11557,"{'', '.svg', '.ttf', '.txt', '.map', '.ipynb', '.sh', '.patch', '.tpl', '.png', '.json', '.yaml', '.bat', '.js', '.csv', '.eot', '.TXT', '.pyc', '.css', '.gif', '.template', '.md', '.rst', '.html', '.jpg', '.woff', '.py', '.woff2'}",nbgrader-v0.4.0-py35_0.tar.bz2
11558,"{'', '.json', '.yaml', '.pptx', '.template', '.txt', '.xml', '.py', '.pyc'}",python-pptx-0.6.4-py27_1.tar.bz2
11559,"{'', '.json', '.yaml', '.sh', '.h', '.bat', '.template', '.dylib', '.pc', '.html', '.png', '.devhelp2', '.a', '.la', '.sgml', '.css'}",cairo-1.14.6-3.tar.bz2
11560,"{'', '.json', '.yaml', '.bat', '.txt', '.template', '.py', '.pyc'}",pint-0.8.1-py35_0.tar.bz2
11561,"{'', '.json', '.tm2', '.yaml', '.template', '.txt', '.mat', '.csv', '.py', '.pyc'}",pvlib-python-0.4.2-py36_0.tar.bz2
11562,"{'', '.bz2', '.json', '.yaml', '.tar', '.cfg', '.txt', '.gz', '.zip', '.rendered', '.html', '.py', '.pyc'}",pyroma-2.0.2-py27_0.tar.bz2
11563,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pyc'}",pyopenssl-16.0.0-py34_0.tar.bz2
11564,"{'', '.yaml', '.json', '.ini', '.template', '.txt', '.js', '.html', '.py', '.pyc', '.css'}",statuspage-0.8.1-py36_0.tar.bz2
11565,"{'', '.json', '.yaml', '.bat', '.txt', '.ico', '.png', '.py', '.pyc'}",xonsh-0.3.3-py35_0.tar.bz2
11566,"{'', '.json', '.yaml', '.sh', '.h', '.bat', '.txt', '.template', '.dylib', '.a', '.la', '.pc'}",xorg-libxtst-1.2.3-0.tar.bz2
11567,"{'', '.mo', '.json', '.yaml', '.svg', '.patch', '.txt', '.py-tpl', '.js', '.gz', '.html', '.xml', '.woff', '.kml', '.py', '.po', '.pyc', '.css'}",django-1.10-py27_0.tar.bz2
11568,"{'', '.json', '.yaml', '.template', '.txt', '.so', '.py', '.pyc'}",av-0.3.3-py36_0.tar.bz2
11569,"{'', '.json', '.yaml', '.sh', '.bat', '.txt', '.template', '.patch', '.pxi', '.so', '.py', '.pyc'}",shapely-1.5.17-np113py27_3.tar.bz2
11570,"{'', '.json', '.yaml', '.template', '.txt', '.rst', '.py', '.pyc'}",sarge-0.1.4-py27_0.tar.bz2
11571,"{'', '.json', '.yaml', '.tab', '.txt', '.rendered', '.py', '.pyc'}",pytz-2016.10-py27_0.tar.bz2
11572,"{'', '.json', '.yaml', '.tmpl', '.bat', '.txt', '.yml', '.py', '.pyc'}",conda-smithy-0.8.2-py34_0.tar.bz2
11573,"{'', '.json', '.yaml', '.template', '.txt', '.js', '.html', '.dat', '.py', '.pyc', '.css'}",ase-3.14.1-py35_0.tar.bz2
11574,"{'', '.1', '.json', '.yaml', '.bat', '.txt', '.template', '.js', '.md', '.html', '.rst', '.conf', '.ico', '.png', '.py', '.pyc', '.css'}",glances-2.10-py27_0.tar.bz2
11575,"{'', '.json', '.yaml', '.7', '.tmpl', '.sh', '.bat', '.txt', '.patch', '.template', '.exe', '.xml', '.py', '.pyc'}",setuptools-33.1.0-py27_0.tar.bz2
11576,"{'', '.json', '.yaml', '.sh', '.bat', '.txt', '.gz', '.rst', '.so', '.jpg', '.csv', '.py', '.pyc'}",scikit-learn-0.17.1-np111py35_blas_openblas_202.tar.bz2
11577,"{'', '.json', '.yaml', '.sh', '.bat', '.txt', '.gz', '.rst', '.so', '.jpg', '.csv', '.py', '.pyc'}",scikit-learn-0.17.1-np110py27_blas_openblas_201.tar.bz2
11578,"{'', '.json', '.yaml', '.sh', '.bat', '.txt', '.template', '.fish', '.py', '.pyc', '.egg-info'}",conda-4.3.21-py27_1.tar.bz2
11579,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",pathlib2-2.2.1-py36_0.tar.bz2
11580,"{'', '.1', '.json', '.yaml', '.bat', '.txt', '.template', '.js', '.conf', '.html', '.rst', '.ico', '.png', '.py', '.pyc', '.css'}",glances-2.6.2-py36_0.tar.bz2
11581,"{'', '.json', '.pdf', '.sh', '.yaml', '.h', '.mod', '.template', '.txt', '.dylib', '.a', '.la'}",qd-2.3.17-0.tar.bz2
11582,"{'', '.txt', '.out', '.imfits', '.sh', '.vot', '.data', '.json', '.yaml', '.cfg', '.gz', '.xml', '.resu', '.csv', '.pyc', '.tbl', '.template', '.pickle', '.rst', '.html', '.dat', '.py', '.fits'}",astroquery-0.3.6.post2-py36_2.tar.bz2
11583,"{'', '.json', '.yaml', '.template', '.txt', '.so', '.py', '.pyx', '.pyc', '.pxd'}",spacy-1.7.2-np111py36_0.tar.bz2
11584,"{'', '.json', '.yaml', '.txt', '.rendered', '.bmp', '.so', '.jpg', '.png', '.py', '.npy', '.diff', '.pyc'}",mahotas-1.4.3-np111py35_0.tar.bz2
11585,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",faker-0.7.7-py36_0.tar.bz2
11586,"{'', '.json', '.yaml', '.txt', '.html', '.rendered', '.py', '.pyc'}",django-daterange-filter-1.3.0-py34_0.tar.bz2
11587,"{'', '.json', '.yaml', '.txt', '.py', '.pyc'}",pyflakes-1.2.3-py34_0.tar.bz2
11588,"{'', '.ele', '.txt', '.inp', '.so', '.bdf', '.iga', '.mesh', '.msh', '.sh', '.med', '.json', '.yaml', '.vtk', '.geo', '.bat', '.mesh3d', '.pyc', '.pxd', '.template', '.rst', '.py', '.node'}",sfepy-2017.1-np111py35_0.tar.bz2
11589,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",pandas-datareader-0.3.0.post0-py27_0.tar.bz2
11590,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",cloudant-2.4.0-py35_0.tar.bz2
11591,"{'', '.json', '.yaml', '.template', '.txt', '.so', '.py', '.pyx', '.pyc', '.pxd'}",spacy-1.6.0-np112py35_0.tar.bz2
11592,"{'', '.json', '.yaml', '.txt', '.py', '.pyc'}",mongoquery-1.1.0-py34_0.tar.bz2
11593,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",tinydb-3.2.0-py36_1.tar.bz2
11594,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",emcee-2.2.1-py27_3.tar.bz2
11595,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",clickclick-1.2.1-py36_0.tar.bz2
11596,"{'', '.1', '.json', '.yaml', '.sh', '.h', '.template', '.txt', '.patch', '.so', '.a'}",lmdb-0.9.18-1.tar.bz2
11597,"{'', '.json', '.yaml', '.txt', '.rendered', '.csv', '.png', '.py', '.pyc'}",ggplot-0.11.2-py27_0.tar.bz2
11598,"{'', '.json', '.yaml', '.so', '.py', '.pyc', '.egg-info'}",peewee-2.8.1-py34_0.tar.bz2
11599,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",signac-0.8.2-py35_0.tar.bz2
11600,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",pygc-1.2.1-py35_0.tar.bz2
11601,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",geocoder-1.20.0-py35_0.tar.bz2
11602,"{'', '.json', '.yaml', '.h', '.txt', '.so', '.py', '.cpp'}",bob.ip.draw-2.0.4-py34_0.tar.bz2
11603,"{'', '.json', '.yaml', '.py', '.pyc', '.egg-info'}",ipython_genutils-0.1.0-py27_0.tar.bz2
11604,"{'', '.json', '.yaml', '.sh', '.template', '.bat'}",vault-0.7.1-0.tar.bz2
11605,"{'', '.json', '.yaml', '.sh', '.cmake', '.h', '.bat', '.txt', '.dylib', '.pc', '.rendered', '.so', '.py', '.pyc', '.egg-info'}",pyagrum-0.10.3-py34_0.tar.bz2
11606,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",kenjutsu-0.4.2-py35_0.tar.bz2
11607,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",gsshapy-2.3.2-py27_0.tar.bz2
11608,"{'', '.json', '.yaml', '.template', '.txt', '.rst', '.so', '.py', '.pyc', '.egg-info'}",ephem-3.7.6.0-py36_0.tar.bz2
11609,"{'', '.json', '.yaml', '.sh', '.bat', '.txt', '.template', '.js', '.html', '.so', '.png', '.py', '.pyc', '.css'}",coverage-3.7.1-py27_1.tar.bz2
11610,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",python-hdfs-2.0.16-py27_0.tar.bz2
11611,"{'', '.c', '.json', '.yaml', '.sh', '.h', '.f90', '.mod', '.bat', '.txt', '.patch', '.template', '.md', '.dylib', '.a', '.la', '.settings', '.cpp'}",hdf5-1.8.17-8.tar.bz2
11612,"{'', '.json', '.yaml', '.sh', '.h', '.patch', '.conf', '.template', '.dylib', '.dtd', '.a', '.la', '.pc'}",fontconfig-2.12.1-3.tar.bz2
11613,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",transaction-2.1.2-py35_0.tar.bz2
11614,"{'', '.json', '.yaml', '.txt', '.py', '.pem', '.pyc'}",future-0.15.2-py27_0.tar.bz2
11615,"{'', '.h5', '.json', '.yaml', '.template', '.txt', '.sample', '.csv', '.gen', '.py', '.npy', '.pyc'}",limix-1.0.12-np112py27_0.tar.bz2
11616,"{'', '.pbm', '.json', '.yaml', '.sh', '.h', '.ppm', '.txt', '.pgm', '.dylib', '.so', '.jpg', '.png', '.py', '.cpp'}",bob.io.image-2.1.1-py34_jpeg9_libpng1.6.23_1.tar.bz2
11617,"{'', '.json', '.yaml', '.gif', '.txt', '.js', '.html', '.rendered', '.png', '.py', '.pyc', '.css'}",flask-debugtoolbar-0.10.0-py35_0.tar.bz2
11618,"{'', '.npz', '.json', '.sh', '.yaml', '.bat', '.txt', '.patch', '.template', '.dbf', '.so', '.shp', '.jpg', '.png', '.TXT', '.py', '.shx', '.nc', '.pyc'}",cartopy-0.14.3-np111py36_4.tar.bz2
11619,"{'', '.json', '.yaml', '.tmpl', '.sh', '.bat', '.txt', '.patch', '.5', '.rendered', '.py', '.pyc'}",setuptools-28.6.1-py35_0.tar.bz2
11620,"{'', '.json', '.yaml', '.gif', '.txt', '.js', '.html', '.py', '.pyc', '.css'}",spyre-0.2.1.dev0-py27_0.tar.bz2
11621,"{'', '.json', '.yaml', '.sh', '.h', '.txt', '.rendered', '.so', '.py', '.cl', '.pyc'}",pyopencl-2016.2-py34_0.tar.bz2
11622,"{'', '.json', '.yaml', '.bat', '.py', '.pyc', '.egg-info'}",pyepsg-0.3.0-py27_0.tar.bz2
11623,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",fabric-1.13.1-py27_0.tar.bz2
11624,"{'', '.json', '.yaml', '.TLE', '.patch', '.txt', '.out', '.rendered', '.py', '.pyc', '.egg-info'}",sgp4-1.4-py27_0.tar.bz2
11625,"{'', '.json', '.yaml', '.bat', '.txt', '.template', '.py', '.pyc'}",exec-wrappers-1.0.3-py36_0.tar.bz2
11626,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",spyder-unittest-0.1.1-py36_0.tar.bz2
11627,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",jsontableschema-pandas-0.4.0-py36_0.tar.bz2
